6.0000	-88.0000
6.0000	-87.5000
6.0000	-87.0000
6.0000	-86.5000
6.0000	-86.0000
6.0000	-85.5000
6.0000	-41.0000
6.0000	-17.5000
6.0000	-17.0000
6.0000	-10.5000
6.0000	-10.0000
6.0000	-9.5000
6.0000	-9.0000
6.0000	-8.5000
6.0000	-0.5000
6.0000	179.5000
6.5000	-168.0000
6.5000	-167.5000
6.5000	-149.0000
6.5000	-148.5000
6.5000	-148.0000
6.5000	-102.0000
6.5000	-101.5000
6.5000	-87.0000
6.5000	-86.5000
6.5000	-41.0000
6.5000	-17.5000
6.5000	-17.0000
6.5000	-10.5000
6.5000	-8.5000
6.5000	-0.5000
7.0000	-172.0000
7.0000	-171.5000
7.0000	-171.0000
7.0000	-170.5000
7.0000	-168.5000
7.0000	-168.0000
7.0000	-149.0000
7.0000	-148.5000
7.0000	-103.0000
7.0000	-102.5000
7.0000	-102.0000
7.0000	-41.0000
7.0000	-40.5000
7.0000	-17.5000
7.0000	-10.5000
7.0000	-8.5000
7.0000	-0.5000
7.5000	-172.0000
7.5000	-171.5000
7.5000	-171.0000
7.5000	-170.5000
7.5000	-170.0000
7.5000	-168.5000
7.5000	-167.0000
7.5000	-149.5000
7.5000	-149.0000
7.5000	-103.0000
7.5000	-102.5000
7.5000	-40.5000
7.5000	-10.5000
7.5000	-8.5000
7.5000	-0.5000
8.0000	-174.0000
8.0000	-173.5000
8.0000	-173.0000
8.0000	-172.5000
8.0000	-172.0000
8.0000	-170.5000
8.0000	-170.0000
8.0000	-169.5000
8.0000	-169.0000
8.0000	-168.5000
8.0000	-168.0000
8.0000	-167.5000
8.0000	-167.0000
8.0000	-151.5000
8.0000	-150.0000
8.0000	-149.5000
8.0000	-103.5000
8.0000	-103.0000
8.0000	-40.5000
8.0000	-40.0000
8.0000	-17.0000
8.0000	-13.5000
8.0000	-13.0000
8.0000	-12.5000
8.0000	-12.0000
8.0000	-10.5000
8.0000	-9.0000
8.0000	-8.5000
8.0000	-0.5000
8.5000	-174.0000
8.5000	-173.5000
8.5000	-172.5000
8.5000	-172.0000
8.5000	-171.5000
8.5000	-171.0000
8.5000	-170.0000
8.5000	-169.5000
8.5000	-169.0000
8.5000	-168.5000
8.5000	-168.0000
8.5000	-167.5000
8.5000	-167.0000
8.5000	-166.5000
8.5000	-152.0000
8.5000	-151.5000
8.5000	-151.0000
8.5000	-150.5000
8.5000	-150.0000
8.5000	-103.5000
8.5000	-103.0000
8.5000	-40.0000
8.5000	-13.5000
8.5000	-12.0000
8.5000	-10.5000
8.5000	-9.5000
8.5000	-9.0000
8.5000	-0.5000
9.0000	-174.5000
9.0000	-174.0000
9.0000	-172.5000
9.0000	-172.0000
9.0000	-171.0000
9.0000	-170.5000
9.0000	-170.0000
9.0000	-169.5000
9.0000	-169.0000
9.0000	-168.5000
9.0000	-168.0000
9.0000	-166.5000
9.0000	-166.0000
9.0000	-162.5000
9.0000	-162.0000
9.0000	-161.5000
9.0000	-151.5000
9.0000	-151.0000
9.0000	-104.0000
9.0000	-103.5000
9.0000	-39.5000
9.0000	-14.0000
9.0000	-13.5000
9.0000	-12.0000
9.0000	-11.5000
9.0000	-11.0000
9.0000	-10.5000
9.0000	-10.0000
9.0000	-9.5000
9.0000	-0.5000
9.5000	-176.0000
9.5000	-175.5000
9.5000	-175.0000
9.5000	-174.5000
9.5000	-173.5000
9.5000	-173.0000
9.5000	-170.0000
9.5000	-169.5000
9.5000	-169.0000
9.5000	-166.0000
9.5000	-162.5000
9.5000	-162.0000
9.5000	-161.5000
9.5000	-153.0000
9.5000	-152.5000
9.5000	-152.0000
9.5000	-151.5000
9.5000	-151.0000
9.5000	-104.0000
9.5000	-103.5000
9.5000	-39.5000
9.5000	-14.0000
9.5000	-13.5000
9.5000	-11.5000
9.5000	-11.0000
9.5000	-10.5000
9.5000	-10.0000
9.5000	-9.5000
9.5000	-0.5000
10.0000	-176.0000
10.0000	-175.5000
10.0000	-175.0000
10.0000	-173.5000
10.0000	-166.0000
10.0000	-165.5000
10.0000	-162.5000
10.0000	-162.0000
10.0000	-161.5000
10.0000	-158.5000
10.0000	-158.0000
10.0000	-156.5000
10.0000	-156.0000
10.0000	-155.5000
10.0000	-155.0000
10.0000	-154.5000
10.0000	-154.0000
10.0000	-153.5000
10.0000	-153.0000
10.0000	-152.5000
10.0000	-152.0000
10.0000	-151.5000
10.0000	-151.0000
10.0000	-105.0000
10.0000	-104.5000
10.0000	-104.0000
10.0000	-46.0000
10.0000	-45.5000
10.0000	-45.0000
10.0000	-39.5000
10.0000	-39.0000
10.0000	-16.5000
10.0000	-14.0000
10.0000	-11.0000
10.0000	-10.5000
10.0000	-0.5000
10.0000	179.5000
10.5000	-176.0000
10.5000	-174.0000
10.5000	-166.0000
10.5000	-165.5000
10.5000	-165.0000
10.5000	-164.5000
10.5000	-162.0000
10.5000	-161.5000
10.5000	-158.5000
10.5000	-158.0000
10.5000	-157.5000
10.5000	-157.0000
10.5000	-156.5000
10.5000	-155.5000
10.5000	-154.5000
10.5000	-154.0000
10.5000	-153.5000
10.5000	-153.0000
10.5000	-152.5000
10.5000	-152.0000
10.5000	-151.5000
10.5000	-151.0000
10.5000	-105.5000
10.5000	-105.0000
10.5000	-46.5000
10.5000	-46.0000
10.5000	-45.0000
10.5000	-44.5000
10.5000	-44.0000
10.5000	-43.5000
10.5000	-43.0000
10.5000	-39.0000
10.5000	-18.0000
10.5000	-17.5000
10.5000	-16.5000
10.5000	-14.5000
10.5000	-14.0000
10.5000	-10.5000
10.5000	-0.5000
11.0000	-176.5000
11.0000	-176.0000
11.0000	-174.0000
11.0000	-165.0000
11.0000	-164.5000
11.0000	-164.0000
11.0000	-163.5000
11.0000	-162.0000
11.0000	-161.5000
11.0000	-161.0000
11.0000	-160.5000
11.0000	-160.0000
11.0000	-159.5000
11.0000	-159.0000
11.0000	-158.5000
11.0000	-154.5000
11.0000	-154.0000
11.0000	-153.5000
11.0000	-151.0000
11.0000	-106.5000
11.0000	-106.0000
11.0000	-105.5000
11.0000	-105.0000
11.0000	-47.5000
11.0000	-47.0000
11.0000	-46.5000
11.0000	-43.0000
11.0000	-42.5000
11.0000	-42.0000
11.0000	-41.5000
11.0000	-41.0000
11.0000	-40.5000
11.0000	-39.0000
11.0000	-17.5000
11.0000	-17.0000
11.0000	-14.5000
11.0000	-10.5000
11.0000	-0.5000
11.5000	-177.0000
11.5000	-176.5000
11.5000	-174.0000
11.5000	-163.0000
11.5000	-162.5000
11.5000	-162.0000
11.5000	-161.5000
11.5000	-160.5000
11.5000	-160.0000
11.5000	-159.5000
11.5000	-158.0000
11.5000	-157.5000
11.5000	-157.0000
11.5000	-156.5000
11.5000	-155.0000
11.5000	-106.5000
11.5000	-106.0000
11.5000	-105.5000
11.5000	-105.0000
11.5000	-47.5000
11.5000	-47.0000
11.5000	-40.5000
11.5000	-40.0000
11.5000	-39.5000
11.5000	-39.0000
11.5000	-17.5000
11.5000	-17.0000
11.5000	-15.0000
11.5000	-14.5000
11.5000	-10.5000
11.5000	-0.5000
12.0000	-177.5000
12.0000	-177.0000
12.0000	-174.0000
12.0000	-173.5000
12.0000	-173.0000
12.0000	-162.5000
12.0000	-162.0000
12.0000	-161.5000
12.0000	-160.5000
12.0000	-160.0000
12.0000	-159.5000
12.0000	-159.0000
12.0000	-158.5000
12.0000	-158.0000
12.0000	-152.0000
12.0000	-151.5000
12.0000	-107.0000
12.0000	-106.5000
12.0000	-106.0000
12.0000	-47.0000
12.0000	-38.0000
12.0000	-37.5000
12.0000	-37.0000
12.0000	-36.5000
12.0000	-36.0000
12.0000	-15.5000
12.0000	-15.0000
12.0000	-10.5000
12.0000	-10.0000
12.0000	-0.5000
12.5000	-178.0000
12.5000	-177.5000
12.5000	-174.0000
12.5000	-172.0000
12.5000	-160.5000
12.5000	-160.0000
12.5000	-151.5000
12.5000	-107.0000
12.5000	-106.5000
12.5000	-106.0000
12.5000	-105.5000
12.5000	-47.5000
12.5000	-47.0000
12.5000	-46.5000
12.5000	-46.0000
12.5000	-45.5000
12.5000	-45.0000
12.5000	-37.0000
12.5000	-36.5000
12.5000	-36.0000
12.5000	-35.5000
12.5000	-15.5000
12.5000	-10.0000
12.5000	-0.5000
13.0000	-180.0000
13.0000	-179.5000
13.0000	-179.0000
13.0000	-178.5000
13.0000	-178.0000
13.0000	-177.5000
13.0000	-174.0000
13.0000	-171.5000
13.0000	-151.5000
13.0000	-150.0000
13.0000	-149.5000
13.0000	-107.0000
13.0000	-106.5000
13.0000	-106.0000
13.0000	-105.5000
13.0000	-48.0000
13.0000	-47.5000
13.0000	-47.0000
13.0000	-45.0000
13.0000	-44.5000
13.0000	-44.0000
13.0000	-43.5000
13.0000	-15.5000
13.0000	-10.0000
13.0000	-0.5000
13.5000	-180.0000
13.5000	-174.0000
13.5000	-173.5000
13.5000	-170.5000
13.5000	-151.5000
13.5000	-151.0000
13.5000	-107.0000
13.5000	-106.5000
13.5000	-106.0000
13.5000	-105.5000
13.5000	-48.5000
13.5000	-48.0000
13.5000	-47.5000
13.5000	-47.0000
13.5000	-43.5000
13.5000	-43.0000
13.5000	-42.5000
13.5000	-42.0000
13.5000	-15.5000
13.5000	-10.0000
13.5000	-0.5000
13.5000	179.5000
14.0000	-173.5000
14.0000	-173.0000
14.0000	-151.5000
14.0000	-151.0000
14.0000	-107.5000
14.0000	-107.0000
14.0000	-106.5000
14.0000	-49.0000
14.0000	-48.5000
14.0000	-47.5000
14.0000	-47.0000
14.0000	-42.5000
14.0000	-42.0000
14.0000	-41.5000
14.0000	-41.0000
14.0000	-16.0000
14.0000	-15.5000
14.0000	-10.0000
14.0000	-0.5000
14.0000	179.5000
14.5000	-173.5000
14.5000	-173.0000
14.5000	-151.5000
14.5000	-151.0000
14.5000	-115.0000
14.5000	-114.5000
14.5000	-114.0000
14.5000	-113.5000
14.5000	-108.0000
14.5000	-107.5000
14.5000	-50.0000
14.5000	-49.5000
14.5000	-49.0000
14.5000	-47.5000
14.5000	-47.0000
14.5000	-41.0000
14.5000	-40.5000
14.5000	-40.0000
14.5000	-16.0000
14.5000	-10.0000
14.5000	-0.5000
14.5000	179.5000
15.0000	-174.5000
15.0000	-174.0000
15.0000	-173.5000
15.0000	-173.0000
15.0000	-151.5000
15.0000	-114.5000
15.0000	-114.0000
15.0000	-113.5000
15.0000	-107.0000
15.0000	-50.5000
15.0000	-50.0000
15.0000	-49.5000
15.0000	-48.0000
15.0000	-47.5000
15.0000	-40.0000
15.0000	-39.5000
15.0000	-39.0000
15.0000	-38.5000
15.0000	-16.5000
15.0000	-16.0000
15.0000	-10.0000
15.0000	-0.5000
15.0000	179.5000
15.5000	-179.0000
15.5000	-178.5000
15.5000	-178.0000
15.5000	-177.5000
15.5000	-177.0000
15.5000	-176.5000
15.5000	-176.0000
15.5000	-175.5000
15.5000	-175.0000
15.5000	-174.5000
15.5000	-174.0000
15.5000	-173.5000
15.5000	-170.0000
15.5000	-169.0000
15.5000	-154.0000
15.5000	-152.0000
15.5000	-151.5000
15.5000	-113.0000
15.5000	-107.0000
15.5000	-51.0000
15.5000	-50.5000
15.5000	-50.0000
15.5000	-48.0000
15.5000	-47.5000
15.5000	-38.5000
15.5000	-38.0000
15.5000	-17.0000
15.5000	-16.5000
15.5000	-10.0000
15.5000	-9.5000
15.5000	-9.0000
15.5000	-0.5000
15.5000	179.5000
16.0000	-179.0000
16.0000	-178.5000
16.0000	-177.0000
16.0000	-176.5000
16.0000	-176.0000
16.0000	-173.5000
16.0000	-152.0000
16.0000	-151.5000
16.0000	-151.0000
16.0000	-114.5000
16.0000	-113.0000
16.0000	-107.0000
16.0000	-106.5000
16.0000	-51.0000
16.0000	-50.5000
16.0000	-50.0000
16.0000	-47.5000
16.0000	-38.0000
16.0000	-37.5000
16.0000	-17.0000
16.0000	-16.5000
16.0000	-9.5000
16.0000	-9.0000
16.0000	-8.5000
16.0000	-8.0000
16.0000	-0.5000
16.0000	179.5000
16.5000	-178.5000
16.5000	-178.0000
16.5000	-176.0000
16.5000	-152.5000
16.5000	-152.0000
16.5000	-151.5000
16.5000	-115.5000
16.5000	-115.0000
16.5000	-114.5000
16.5000	-113.0000
16.5000	-106.5000
16.5000	-51.0000
16.5000	-48.5000
16.5000	-48.0000
16.5000	-47.5000
16.5000	-37.5000
16.5000	-37.0000
16.5000	-36.5000
16.5000	-36.0000
16.5000	-35.5000
16.5000	-17.0000
16.5000	-8.0000
16.5000	-0.5000
16.5000	179.5000
17.0000	-178.5000
17.0000	-178.0000
17.0000	-177.5000
17.0000	-174.0000
17.0000	-153.0000
17.0000	-152.0000
17.0000	-115.5000
17.0000	-115.0000
17.0000	-106.5000
17.0000	-51.5000
17.0000	-51.0000
17.0000	-48.5000
17.0000	-48.0000
17.0000	-47.5000
17.0000	-36.0000
17.0000	-35.5000
17.0000	-35.0000
17.0000	-34.5000
17.0000	-34.0000
17.0000	-17.0000
17.0000	-8.0000
17.0000	-7.5000
17.0000	-7.0000
17.0000	-0.5000
17.0000	179.5000
17.5000	-178.5000
17.5000	-178.0000
17.5000	-168.0000
17.5000	-167.5000
17.5000	-167.0000
17.5000	-166.5000
17.5000	-162.0000
17.5000	-161.5000
17.5000	-157.5000
17.5000	-157.0000
17.5000	-156.5000
17.5000	-156.0000
17.5000	-155.0000
17.5000	-153.5000
17.5000	-153.0000
17.5000	-152.0000
17.5000	-106.5000
17.5000	-51.5000
17.5000	-48.5000
17.5000	-48.0000
17.5000	-35.0000
17.5000	-34.5000
17.5000	-34.0000
17.5000	-17.0000
17.5000	-7.0000
17.5000	-6.5000
17.5000	-0.5000
17.5000	179.5000
18.0000	-178.5000
18.0000	-178.0000
18.0000	-177.5000
18.0000	-168.5000
18.0000	-168.0000
18.0000	-167.5000
18.0000	-167.0000
18.0000	-166.5000
18.0000	-165.5000
18.0000	-164.5000
18.0000	-164.0000
18.0000	-163.5000
18.0000	-163.0000
18.0000	-162.5000
18.0000	-162.0000
18.0000	-161.5000
18.0000	-161.0000
18.0000	-160.5000
18.0000	-160.0000
18.0000	-159.5000
18.0000	-159.0000
18.0000	-158.5000
18.0000	-158.0000
18.0000	-157.5000
18.0000	-157.0000
18.0000	-156.5000
18.0000	-156.0000
18.0000	-155.5000
18.0000	-155.0000
18.0000	-154.5000
18.0000	-153.5000
18.0000	-153.0000
18.0000	-106.5000
18.0000	-52.0000
18.0000	-51.5000
18.0000	-49.0000
18.0000	-48.5000
18.0000	-34.0000
18.0000	-33.5000
18.0000	-17.5000
18.0000	-17.0000
18.0000	-6.5000
18.0000	-6.0000
18.0000	-0.5000
18.0000	179.5000
18.5000	-178.5000
18.5000	-178.0000
18.5000	-177.5000
18.5000	-168.0000
18.5000	-164.5000
18.5000	-164.0000
18.5000	-163.5000
18.5000	-163.0000
18.5000	-162.5000
18.5000	-159.5000
18.5000	-159.0000
18.5000	-158.5000
18.5000	-157.5000
18.5000	-154.5000
18.5000	-153.5000
18.5000	-106.5000
18.5000	-53.0000
18.5000	-52.5000
18.5000	-49.0000
18.5000	-33.5000
18.5000	-33.0000
18.5000	-32.5000
18.5000	-17.5000
18.5000	-17.0000
18.5000	-6.0000
18.5000	-5.5000
18.5000	-0.5000
18.5000	179.5000
19.0000	-178.0000
19.0000	-177.5000
19.0000	-171.5000
19.0000	-163.0000
19.0000	-160.0000
19.0000	-159.5000
19.0000	-159.0000
19.0000	-107.0000
19.0000	-106.5000
19.0000	-53.0000
19.0000	-49.5000
19.0000	-49.0000
19.0000	-32.5000
19.0000	-17.5000
19.0000	-17.0000
19.0000	-5.5000
19.0000	-5.0000
19.0000	-0.5000
19.0000	179.5000
19.5000	-178.0000
19.5000	-177.5000
19.5000	-170.5000
19.5000	-170.0000
19.5000	-168.0000
19.5000	-167.5000
19.5000	-167.0000
19.5000	-166.5000
19.5000	-166.0000
19.5000	-165.5000
19.5000	-165.0000
19.5000	-163.5000
19.5000	-163.0000
19.5000	-162.5000
19.5000	-162.0000
19.5000	-161.5000
19.5000	-161.0000
19.5000	-160.5000
19.5000	-160.0000
19.5000	-107.0000
19.5000	-106.5000
19.5000	-53.0000
19.5000	-50.0000
19.5000	-49.5000
19.5000	-32.5000
19.5000	-17.5000
19.5000	-5.0000
19.5000	-4.5000
19.5000	-4.0000
19.5000	-0.5000
19.5000	179.5000
20.0000	-177.5000
20.0000	-177.0000
20.0000	-168.0000
20.0000	-167.5000
20.0000	-165.5000
20.0000	-165.0000
20.0000	-164.5000
20.0000	-163.0000
20.0000	-106.5000
20.0000	-53.0000
20.0000	-50.5000
20.0000	-50.0000
20.0000	-32.5000
20.0000	-32.0000
20.0000	-31.5000
20.0000	-17.5000
20.0000	-4.0000
20.0000	-3.5000
20.0000	-0.5000
20.0000	179.5000
20.5000	-177.5000
20.5000	-177.0000
20.5000	-169.5000
20.5000	-169.0000
20.5000	-168.5000
20.5000	-168.0000
20.5000	-167.5000
20.5000	-166.0000
20.5000	-165.5000
20.5000	-165.0000
20.5000	-164.0000
20.5000	-163.5000
20.5000	-107.5000
20.5000	-107.0000
20.5000	-106.5000
20.5000	-53.0000
20.5000	-51.0000
20.5000	-50.5000
20.5000	-32.0000
20.5000	-31.5000
20.5000	-20.0000
20.5000	-19.5000
20.5000	-19.0000
20.5000	-18.5000
20.5000	-17.5000
20.5000	-3.5000
20.5000	-3.0000
20.5000	-0.5000
20.5000	179.5000
21.0000	-180.0000
21.0000	-179.5000
21.0000	-179.0000
21.0000	-178.0000
21.0000	-177.5000
21.0000	-177.0000
21.0000	-173.5000
21.0000	-173.0000
21.0000	-169.5000
21.0000	-169.0000
21.0000	-168.5000
21.0000	-167.5000
21.0000	-167.0000
21.0000	-166.5000
21.0000	-166.0000
21.0000	-164.0000
21.0000	-163.5000
21.0000	-163.0000
21.0000	-162.0000
21.0000	-161.5000
21.0000	-107.5000
21.0000	-107.0000
21.0000	-53.5000
21.0000	-53.0000
21.0000	-51.0000
21.0000	-31.5000
21.0000	-31.0000
21.0000	-20.5000
21.0000	-20.0000
21.0000	-18.5000
21.0000	-18.0000
21.0000	-17.5000
21.0000	-3.5000
21.0000	-3.0000
21.0000	-0.5000
21.0000	179.5000
21.5000	-179.0000
21.5000	-178.5000
21.5000	-178.0000
21.5000	-177.5000
21.5000	-177.0000
21.5000	-175.0000
21.5000	-174.5000
21.5000	-174.0000
21.5000	-173.5000
21.5000	-173.0000
21.5000	-172.5000
21.5000	-172.0000
21.5000	-171.5000
21.5000	-170.5000
21.5000	-170.0000
21.5000	-169.5000
21.5000	-169.0000
21.5000	-168.0000
21.5000	-167.5000
21.5000	-163.5000
21.5000	-163.0000
21.5000	-162.5000
21.5000	-162.0000
21.5000	-161.5000
21.5000	-107.0000
21.5000	-53.5000
21.5000	-51.5000
21.5000	-51.0000
21.5000	-31.0000
21.5000	-30.5000
21.5000	-21.0000
21.5000	-20.5000
21.5000	-18.5000
21.5000	-18.0000
21.5000	-17.5000
21.5000	-17.0000
21.5000	-3.0000
21.5000	-2.5000
21.5000	-2.0000
21.5000	-1.5000
21.5000	-1.0000
21.5000	-0.5000
21.5000	179.5000
22.0000	-180.0000
22.0000	-175.0000
22.0000	-174.5000
22.0000	-174.0000
22.0000	-173.5000
22.0000	-172.5000
22.0000	-172.0000
22.0000	-171.5000
22.0000	-171.0000
22.0000	-170.5000
22.0000	-169.5000
22.0000	-169.0000
22.0000	-168.5000
22.0000	-168.0000
22.0000	-166.0000
22.0000	-164.5000
22.0000	-164.0000
22.0000	-163.5000
22.0000	-163.0000
22.0000	-107.0000
22.0000	-106.5000
22.0000	-54.0000
22.0000	-53.5000
22.0000	-51.5000
22.0000	-51.0000
22.0000	-30.5000
22.0000	-21.5000
22.0000	-21.0000
22.0000	-20.5000
22.0000	-18.0000
22.0000	-17.5000
22.0000	-2.5000
22.0000	-2.0000
22.0000	-1.5000
22.0000	-1.0000
22.0000	-0.5000
22.0000	179.5000
22.5000	-180.0000
22.5000	-174.5000
22.5000	-174.0000
22.5000	-173.5000
22.5000	-173.0000
22.5000	-172.5000
22.5000	-172.0000
22.5000	-171.0000
22.5000	-170.5000
22.5000	-170.0000
22.5000	-169.5000
22.5000	-169.0000
22.5000	-168.5000
22.5000	-165.0000
22.5000	-164.5000
22.5000	-164.0000
22.5000	-163.5000
22.5000	-106.5000
22.5000	-54.5000
22.5000	-54.0000
22.5000	-51.5000
22.5000	-51.0000
22.5000	-31.0000
22.5000	-30.5000
22.5000	-21.0000
22.5000	-20.5000
22.5000	-20.0000
22.5000	-19.5000
22.5000	-0.5000
22.5000	179.5000
23.0000	-173.5000
23.0000	-173.0000
23.0000	-172.5000
23.0000	-172.0000
23.0000	-171.5000
23.0000	-171.0000
23.0000	-170.5000
23.0000	-170.0000
23.0000	-166.0000
23.0000	-165.5000
23.0000	-165.0000
23.0000	-164.0000
23.0000	-106.5000
23.0000	-106.0000
23.0000	-55.0000
23.0000	-54.5000
23.0000	-51.5000
23.0000	-31.5000
23.0000	-31.0000
23.0000	-22.0000
23.0000	-21.5000
23.0000	-20.0000
23.0000	-19.5000
23.0000	-0.5000
23.0000	179.5000
23.5000	-170.5000
23.5000	-170.0000
23.5000	-168.0000
23.5000	-166.5000
23.5000	-166.0000
23.5000	-165.5000
23.5000	-165.0000
23.5000	-164.5000
23.5000	-106.5000
23.5000	-106.0000
23.5000	-55.0000
23.5000	-54.5000
23.5000	-54.0000
23.5000	-52.0000
23.5000	-51.5000
23.5000	-38.5000
23.5000	-38.0000
23.5000	-33.0000
23.5000	-32.5000
23.5000	-32.0000
23.5000	-31.5000
23.5000	-23.0000
23.5000	-22.5000
23.5000	-22.0000
23.5000	-21.5000
23.5000	-0.5000
23.5000	179.5000
24.0000	-170.5000
24.0000	-168.5000
24.0000	-168.0000
24.0000	-167.5000
24.0000	-167.0000
24.0000	-166.5000
24.0000	-166.0000
24.0000	-165.5000
24.0000	-165.0000
24.0000	-164.5000
24.0000	-106.0000
24.0000	-105.5000
24.0000	-55.0000
24.0000	-54.5000
24.0000	-53.0000
24.0000	-52.5000
24.0000	-52.0000
24.0000	-39.0000
24.0000	-38.5000
24.0000	-38.0000
24.0000	-37.5000
24.0000	-37.0000
24.0000	-36.5000
24.0000	-36.0000
24.0000	-35.5000
24.0000	-33.5000
24.0000	-33.0000
24.0000	-23.0000
24.0000	-22.5000
24.0000	-0.5000
24.0000	179.5000
24.5000	-173.0000
24.5000	-172.5000
24.5000	-172.0000
24.5000	-171.5000
24.5000	-171.0000
24.5000	-168.5000
24.5000	-168.0000
24.5000	-167.5000
24.5000	-167.0000
24.5000	-166.5000
24.5000	-166.0000
24.5000	-105.5000
24.5000	-105.0000
24.5000	-55.5000
24.5000	-55.0000
24.5000	-53.0000
24.5000	-39.5000
24.5000	-39.0000
24.5000	-38.5000
24.5000	-38.0000
24.5000	-37.0000
24.5000	-36.0000
24.5000	-35.5000
24.5000	-35.0000
24.5000	-34.0000
24.5000	-23.5000
24.5000	-23.0000
24.5000	-0.5000
24.5000	179.5000
25.0000	-171.5000
25.0000	-171.0000
25.0000	-170.5000
25.0000	-169.5000
25.0000	-168.5000
25.0000	-168.0000
25.0000	-167.5000
25.0000	-167.0000
25.0000	-166.5000
25.0000	-105.0000
25.0000	-55.5000
25.0000	-53.5000
25.0000	-53.0000
25.0000	-40.0000
25.0000	-39.5000
25.0000	-38.5000
25.0000	-37.5000
25.0000	-36.0000
25.0000	-35.5000
25.0000	-35.0000
25.0000	-34.5000
25.0000	-34.0000
25.0000	-31.5000
25.0000	-31.0000
25.0000	-30.5000
25.0000	-30.0000
25.0000	-29.5000
25.0000	-29.0000
25.0000	-28.5000
25.0000	-28.0000
25.0000	-27.5000
25.0000	-27.0000
25.0000	-26.5000
25.0000	-26.0000
25.0000	-25.5000
25.0000	-25.0000
25.0000	-24.5000
25.0000	-24.0000
25.0000	-23.5000
25.0000	-0.5000
25.0000	179.5000
25.5000	-172.0000
25.5000	-171.5000
25.5000	-170.5000
25.5000	-169.5000
25.5000	-169.0000
25.5000	-168.0000
25.5000	-167.5000
25.5000	-167.0000
25.5000	-105.0000
25.5000	-56.0000
25.5000	-55.5000
25.5000	-54.0000
25.5000	-53.5000
25.5000	-53.0000
25.5000	-40.0000
25.5000	-39.5000
25.5000	-39.0000
25.5000	-38.5000
25.5000	-35.5000
25.5000	-35.0000
25.5000	-34.5000
25.5000	-34.0000
25.5000	-33.0000
25.5000	-32.5000
25.5000	-32.0000
25.5000	-31.5000
25.5000	-24.0000
25.5000	-23.5000
25.5000	-0.5000
25.5000	179.5000
26.0000	-172.5000
26.0000	-172.0000
26.0000	-170.5000
26.0000	-169.5000
26.0000	-169.0000
26.0000	-168.0000
26.0000	-167.5000
26.0000	-167.0000
26.0000	-104.5000
26.0000	-56.0000
26.0000	-54.0000
26.0000	-53.5000
26.0000	-40.5000
26.0000	-40.0000
26.0000	-39.5000
26.0000	-39.0000
26.0000	-36.5000
26.0000	-36.0000
26.0000	-35.5000
26.0000	-35.0000
26.0000	-34.0000
26.0000	-33.5000
26.0000	-33.0000
26.0000	-0.5000
26.0000	179.5000
26.5000	-172.5000
26.5000	-172.0000
26.5000	-170.5000
26.5000	-169.0000
26.5000	-168.5000
26.5000	-168.0000
26.5000	-167.5000
26.5000	-167.0000
26.5000	-104.0000
26.5000	-103.5000
26.5000	-56.5000
26.5000	-56.0000
26.5000	-54.5000
26.5000	-54.0000
26.5000	-40.5000
26.5000	-40.0000
26.5000	-37.0000
26.5000	-36.5000
26.5000	-36.0000
26.5000	-35.5000
26.5000	-35.0000
26.5000	-34.5000
26.5000	-34.0000
26.5000	-33.5000
26.5000	-33.0000
26.5000	-0.5000
26.5000	179.5000
27.0000	-173.0000
27.0000	-172.5000
27.0000	-170.5000
27.0000	-168.5000
27.0000	-103.5000
27.0000	-56.5000
27.0000	-56.0000
27.0000	-54.5000
27.0000	-41.0000
27.0000	-40.5000
27.0000	-37.5000
27.0000	-37.0000
27.0000	-34.5000
27.0000	-34.0000
27.0000	-33.5000
27.0000	-0.5000
27.0000	179.5000
27.5000	-173.0000
27.5000	-172.5000
27.5000	-171.0000
27.5000	-170.5000
27.5000	-108.5000
27.5000	-108.0000
27.5000	-107.0000
27.5000	-106.0000
27.5000	-105.5000
27.5000	-103.5000
27.5000	-103.0000
27.5000	-57.0000
27.5000	-56.5000
27.5000	-56.0000
27.5000	-55.5000
27.5000	-55.0000
27.5000	-54.5000
27.5000	-41.5000
27.5000	-41.0000
27.5000	-39.0000
27.5000	-38.5000
27.5000	-38.0000
27.5000	-37.5000
27.5000	-0.5000
27.5000	179.5000
28.0000	-173.0000
28.0000	-171.0000
28.0000	-108.0000
28.0000	-107.5000
28.0000	-107.0000
28.0000	-106.5000
28.0000	-106.0000
28.0000	-105.5000
28.0000	-105.0000
28.0000	-104.5000
28.0000	-104.0000
28.0000	-102.5000
28.0000	-102.0000
28.0000	-101.5000
28.0000	-57.5000
28.0000	-57.0000
28.0000	-56.5000
28.0000	-56.0000
28.0000	-55.5000
28.0000	-55.0000
28.0000	-42.0000
28.0000	-41.5000
28.0000	-39.0000
28.0000	-0.5000
28.0000	179.5000
28.5000	-179.5000
28.5000	-173.0000
28.5000	-171.0000
28.5000	-108.5000
28.5000	-108.0000
28.5000	-106.5000
28.5000	-104.5000
28.5000	-104.0000
28.5000	-103.5000
28.5000	-101.5000
28.5000	-101.0000
28.5000	-57.5000
28.5000	-57.0000
28.5000	-55.5000
28.5000	-42.0000
28.5000	-39.5000
28.5000	-39.0000
28.5000	-0.5000
28.5000	179.5000
29.0000	-180.0000
29.0000	-179.5000
29.0000	-173.5000
29.0000	-173.0000
29.0000	-171.5000
29.0000	-171.0000
29.0000	-104.0000
29.0000	-103.5000
29.0000	-100.5000
